player_id,season,alter,tore_pro_spiel,tore_abs,assists_pro_spiel,assists_abs,rote_karten_pro_spiel,gelbe_karten_pro_spiel,gelb_rote_karten_pro_spiel,rote_karten_abs,gelbe_karten_abs,gelb_rote_karten_abs,startelf_pro_spiel,startelf_abs,minuten_pro_spiel,minuten_abs,anzahl_spiele,team_tore_pro_spiel,team_tore_abs,team_gegentore_pro_spiel,team_gegentore_abs,siege_pro_spiel,unentschieden_pro_spiel,niederlagen_pro_spiel,siege_abs,unentschieden_abs,niederlagen_abs,prozent_1_liga,prozent_pl,ziel_rating_avg_naechste_saison,position_Abwehr,position_Defensives Mittelfeld,position_Hängende Spitze,position_Innenverteidiger,position_Linker Verteidiger,position_Linkes Mittelfeld,position_Linksaußen,position_Mittelfeld,position_Mittelstürmer,position_Offensives Mittelfeld,position_Rechter Verteidiger,position_Rechtes Mittelfeld,position_Rechtsaußen,position_Sturm,position_Torwart,position_Zentrales Mittelfeld
59241,2020,33.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.416666666666664,425,12,1.0,12,0.6666666666666666,8,0.4166666666666667,0.25,0.3333333333333333,5,3,4,0.0,100.0,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59244,2020,35.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.75,598,8,1.625,13,1.375,11,0.625,0.25,0.125,5,2,1,0.0,0.0,6.852631578947368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59244,2021,36.0,0.05263157894736842,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.89473684210526,1613,19,1.631578947368421,31,1.4736842105263157,28,0.2631578947368421,0.47368421052631576,0.2631578947368421,5,9,5,0.0,0.0,6.862962962962963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59244,2022,37.0,0.07407407407407407,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.22222222222223,2409,27,1.8518518518518519,50,1.7777777777777777,48,0.4444444444444444,0.25925925925925924,0.2962962962962963,12,7,8,0.0,0.0,6.776923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59244,2023,38.0,0.07692307692307693,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.61538461538461,2252,26,1.3076923076923077,34,1.7307692307692308,45,0.2692307692307692,0.34615384615384615,0.38461538461538464,7,9,10,0.0,0.0,6.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59991,2020,32.0,0.4,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,450,5,2.0,10,1.8,9,0.2,0.2,0.6,1,1,3,0.0,100.0,7.503846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59991,2021,33.0,0.6538461538461539,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.92307692307692,2312,26,1.8846153846153846,49,1.3076923076923077,34,0.4230769230769231,0.38461538461538464,0.19230769230769232,11,10,5,0.0,0.0,7.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59991,2022,34.0,0.48,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.8,1595,25,1.04,26,0.84,21,0.52,0.16,0.32,13,4,8,0.0,0.0,8.036666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59991,2023,35.0,1.4,42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.83333333333333,2605,30,2.3333333333333335,70,1.0,30,0.6333333333333333,0.2,0.16666666666666666,19,6,5,0.0,0.0,7.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59991,2024,36.0,1.0,26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.96153846153847,2157,26,2.0384615384615383,53,1.7307692307692308,45,0.4230769230769231,0.34615384615384615,0.23076923076923078,11,9,6,0.0,0.0,7.627777777777778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60715,2020,29.0,0.08333333333333333,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.25,951,12,1.5,18,1.5,18,0.25,0.5833333333333334,0.16666666666666666,3,7,2,0.0,0.0,6.782608695652174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60715,2021,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.47826086956522,1690,23,1.3043478260869565,30,1.0869565217391304,25,0.391304347826087,0.2608695652173913,0.34782608695652173,9,6,8,0.0,0.0,6.625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61361,2021,30.0,0.14285714285714285,2,0.14285714285714285,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.92857142857143,937,14,1.3571428571428572,19,1.1428571428571428,16,0.5714285714285714,0.14285714285714285,0.2857142857142857,8,2,4,0.0,0.0,7.131034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61361,2022,31.0,0.13793103448275862,4,0.1724137931034483,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.89655172413794,1998,29,1.4827586206896552,43,0.896551724137931,26,0.6896551724137931,0.13793103448275862,0.1724137931034483,20,4,5,0.0,0.0,6.623076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61361,2023,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.923076923076923,376,13,0.15384615384615385,2,0.8461538461538461,11,0.3076923076923077,0.23076923076923078,0.46153846153846156,4,3,6,0.0,100.0,7.018518518518518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61361,2024,33.0,0.07407407407407407,2,0.25925925925925924,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.92592592592592,1861,27,1.2962962962962963,35,0.9259259259259259,25,0.48148148148148145,0.3333333333333333,0.18518518518518517,13,9,5,0.0,0.0,7.022222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61477,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.14285714285714,519,7,1.1428571428571428,8,2.0,14,0.2857142857142857,0.0,0.7142857142857143,2,0,5,0.0,0.0,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64629,2020,29.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1080,12,1.5,18,0.9166666666666666,11,0.4166666666666667,0.4166666666666667,0.16666666666666666,5,5,2,0.0,0.0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64629,2021,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2610,29,1.7586206896551724,51,1.0,29,0.5172413793103449,0.3103448275862069,0.1724137931034483,15,9,5,0.0,100.0,7.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64629,2022,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.96666666666667,2669,30,1.6666666666666667,50,0.7,21,0.3,0.7,0.0,9,21,0,0.0,56.666666666666664,7.239393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64629,2023,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.51515151515152,2954,33,1.121212121212121,37,0.9393939393939394,31,0.48484848484848486,0.21212121212121213,0.30303030303030304,16,7,10,0.0,100.0,7.292592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64629,2024,33.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2430,27,1.3333333333333333,36,0.8888888888888888,24,0.4074074074074074,0.2222222222222222,0.37037037037037035,11,6,10,0.0,0.0,7.047058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64663,2022,31.0,0.5,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.625,541,8,1.25,10,0.875,7,0.5,0.25,0.25,4,2,2,0.0,0.0,7.4692307692307685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64663,2023,32.0,0.6538461538461539,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.53846153846153,1938,26,1.4615384615384615,38,1.0769230769230769,28,0.46153846153846156,0.23076923076923078,0.3076923076923077,12,6,8,0.0,0.0,7.0814814814814815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64663,2024,33.0,0.4444444444444444,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.62962962962963,1880,27,1.4814814814814814,40,1.2962962962962963,35,0.2962962962962963,0.4074074074074074,0.2962962962962963,8,11,8,0.0,100.0,7.1466666666666665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64792,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.6923076923077,1127,13,1.0769230769230769,14,1.3846153846153846,18,0.46153846153846156,0.15384615384615385,0.38461538461538464,6,2,5,0.0,100.0,6.854166666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64792,2021,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.25,2094,24,1.5,36,1.3333333333333333,32,0.3333333333333333,0.2916666666666667,0.375,8,7,9,0.0,100.0,6.69375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64904,2020,33.0,0.5,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,488,8,1.5,12,0.875,7,0.625,0.125,0.25,5,1,2,0.0,0.0,7.295454545454546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64904,2021,34.0,0.7727272727272727,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.04545454545455,1849,22,1.6818181818181819,37,1.9090909090909092,42,0.22727272727272727,0.2727272727272727,0.5,5,6,11,0.0,0.0,7.370833333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65120,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.166666666666664,734,12,0.5,6,2.0,24,0.0,0.16666666666666666,0.8333333333333334,0,2,10,0.0,100.0,6.866666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65123,2020,35.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.75,79,4,0.5,2,0.5,2,0.25,0.0,0.75,1,0,3,0.0,0.0,6.177777777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65140,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.25,298,8,0.125,1,1.375,11,0.25,0.0,0.75,2,0,6,0.0,0.0,6.752941176470588,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65255,2023,35.0,0.034482758620689655,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.72413793103448,2312,29,1.7241379310344827,50,1.6896551724137931,49,0.3103448275862069,0.2413793103448276,0.4482758620689655,9,7,13,0.0,100.0,6.888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65314,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,990,11,1.9090909090909092,21,2.272727272727273,25,0.5454545454545454,0.0,0.45454545454545453,6,0,5,0.0,0.0,7.315384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65314,2021,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2340,26,1.6153846153846154,42,1.2307692307692308,32,0.6153846153846154,0.11538461538461539,0.2692307692307692,16,3,7,0.0,0.0,7.222727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65314,2022,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1980,22,1.7272727272727273,38,1.3181818181818181,29,0.3181818181818182,0.36363636363636365,0.3181818181818182,7,8,7,0.0,0.0,7.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65372,2022,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.8,164,5,0.2,1,0.6,3,0.2,0.2,0.6,1,1,3,0.0,0.0,6.722222222222222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65627,2020,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.875,471,8,0.625,5,1.25,10,0.0,0.375,0.625,0,3,5,0.0,100.0,6.781818181818181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65627,2021,32.0,0.045454545454545456,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.54545454545455,1662,22,0.9545454545454546,21,1.1818181818181819,26,0.2727272727272727,0.36363636363636365,0.36363636363636365,6,8,8,0.0,0.0,6.965000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65627,2022,33.0,0.05,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.45,1389,20,1.6,32,1.2,24,0.35,0.35,0.3,7,7,6,0.0,0.0,6.842105263157895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65661,2020,34.0,0.2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.4,77,5,0.6,3,0.2,1,0.8,0.2,0.0,4,1,0,0.0,0.0,6.5476190476190474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65732,2022,35.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.67857142857143,2371,28,1.6071428571428572,45,1.8571428571428572,52,0.39285714285714285,0.14285714285714285,0.4642857142857143,11,4,13,0.0,0.0,6.788461538461538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65769,2020,30.0,0.2727272727272727,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.27272727272727,916,11,1.9090909090909092,21,1.5454545454545454,17,0.6363636363636364,0.18181818181818182,0.18181818181818182,7,2,2,0.0,0.0,6.804166666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65769,2021,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.45833333333333,1955,24,1.9166666666666667,46,1.4583333333333333,35,0.5833333333333334,0.125,0.2916666666666667,14,3,7,0.0,0.0,6.925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65769,2022,32.0,0.10714285714285714,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.64285714285714,2398,28,1.9642857142857142,55,1.2142857142857142,34,0.5,0.25,0.25,14,7,7,0.0,0.0,6.746428571428572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65769,2023,33.0,0.07142857142857142,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.03571428571429,1905,28,1.5357142857142858,43,0.9642857142857143,27,0.5357142857142857,0.25,0.21428571428571427,15,7,6,0.0,0.0,7.095238095238095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65769,2024,34.0,0.19047619047619047,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.85714285714286,1677,21,2.142857142857143,45,1.1904761904761905,25,0.5714285714285714,0.09523809523809523,0.3333333333333333,12,2,7,0.0,0.0,6.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65822,2020,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,990,11,2.6363636363636362,29,1.3636363636363635,15,0.5454545454545454,0.18181818181818182,0.2727272727272727,6,2,3,0.0,100.0,7.207692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65822,2021,33.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2340,26,1.3461538461538463,35,1.5384615384615385,40,0.3076923076923077,0.3076923076923077,0.38461538461538464,8,8,10,0.0,100.0,7.184615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65822,2022,34.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.1923076923077,2293,26,1.9230769230769231,50,1.5384615384615385,40,0.5769230769230769,0.15384615384615385,0.2692307692307692,15,4,7,0.0,100.0,7.137037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65822,2023,35.0,0.14814814814814814,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.4074074074074,2414,27,1.1481481481481481,31,1.6296296296296295,44,0.3333333333333333,0.2962962962962963,0.37037037037037035,9,8,10,0.0,0.0,7.256666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65956,2020,30.0,0.8181818181818182,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.36363636363636,972,11,2.0,22,1.5454545454545454,17,0.45454545454545453,0.18181818181818182,0.36363636363636365,5,2,4,0.0,0.0,6.970833333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65956,2021,31.0,0.5,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.25,2070,24,1.4166666666666667,34,1.8333333333333333,44,0.3333333333333333,0.125,0.5416666666666666,8,3,13,0.0,0.0,7.140909090909091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65956,2022,32.0,0.7272727272727273,16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.0909090909091,1872,22,2.090909090909091,46,1.6818181818181819,37,0.45454545454545453,0.13636363636363635,0.4090909090909091,10,3,9,0.0,0.0,6.93125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65975,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.42857142857143,556,7,0.7142857142857143,5,1.8571428571428572,13,0.2857142857142857,0.14285714285714285,0.5714285714285714,2,1,4,0.0,0.0,6.917647058823529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65975,2021,31.0,0.058823529411764705,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.11764705882354,1498,17,1.1764705882352942,20,1.5294117647058822,26,0.4117647058823529,0.17647058823529413,0.4117647058823529,7,3,7,0.0,0.0,6.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66048,2020,31.0,0.08333333333333333,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.75,1053,12,2.0833333333333335,25,1.0,12,0.75,0.08333333333333333,0.16666666666666666,9,1,2,0.0,0.0,6.8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66048,2021,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.95833333333333,1583,24,1.5833333333333333,38,0.9583333333333334,23,0.625,0.125,0.25,15,3,6,0.0,0.0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66055,2020,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.42857142857143,535,7,0.8571428571428571,6,0.2857142857142857,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,2,3,2,0.0,0.0,6.869565217391305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66055,2021,33.0,0.043478260869565216,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.6086956521739,1877,23,1.6521739130434783,38,1.0434782608695652,24,0.5652173913043478,0.30434782608695654,0.13043478260869565,13,7,3,0.0,0.0,7.214814814814815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66055,2022,34.0,0.14814814814814814,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.4074074074074,2360,27,2.1481481481481484,58,0.5925925925925926,16,0.7407407407407407,0.14814814814814814,0.1111111111111111,20,4,3,0.0,0.0,7.0346153846153845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66055,2023,35.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.96153846153847,2261,26,1.0,26,0.9230769230769231,24,0.38461538461538464,0.3076923076923077,0.3076923076923077,10,8,8,0.0,100.0,7.033333333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66055,2024,36.0,0.041666666666666664,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.125,2115,24,1.5,36,0.9583333333333334,23,0.5,0.16666666666666666,0.3333333333333333,12,4,8,0.0,0.0,6.925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66061,2020,36.0,0.09090909090909091,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.36363636363636,939,11,2.0,22,1.8181818181818181,20,0.36363636363636365,0.2727272727272727,0.36363636363636365,4,3,4,0.0,0.0,6.937931034482758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66096,2023,34.0,0.6923076923076923,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.84615384615384,1103,13,2.0,26,1.4615384615384615,19,0.5384615384615384,0.07692307692307693,0.38461538461538464,7,1,5,0.0,0.0,6.953571428571428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66096,2024,35.0,0.42857142857142855,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.28571428571429,2052,28,1.8214285714285714,51,0.8928571428571429,25,0.5714285714285714,0.14285714285714285,0.2857142857142857,16,4,8,0.0,0.0,7.175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66270,2020,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.0,354,6,1.0,6,1.1666666666666667,7,0.3333333333333333,0.16666666666666666,0.5,2,1,3,0.0,0.0,6.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66449,2023,33.0,0.1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.8,828,10,1.5,15,1.8,18,0.2,0.0,0.8,2,0,8,0.0,0.0,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66449,2024,34.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3,1,0.0,0,0.0,0,0.0,0.0,1.0,0,0,1,0.0,0.0,6.7250000000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66770,2020,31.0,0.1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.2,822,10,1.7,17,1.6,16,0.5,0.1,0.4,5,1,4,0.0,0.0,6.780952380952381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66770,2021,32.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.57142857142857,1755,21,1.5714285714285714,33,1.8571428571428572,39,0.42857142857142855,0.14285714285714285,0.42857142857142855,9,3,9,0.0,0.0,6.767857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66770,2022,33.0,0.03571428571428571,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.07142857142857,2326,28,1.4285714285714286,40,1.8214285714285714,51,0.21428571428571427,0.39285714285714285,0.39285714285714285,6,11,11,0.0,0.0,6.658333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68004,2023,32.0,0.25,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.125,409,8,0.5,4,1.0,8,0.25,0.125,0.625,2,1,5,0.0,0.0,7.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68021,2021,31.0,0.18518518518518517,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.51851851851852,2282,27,1.5185185185185186,41,1.1481481481481481,31,0.37037037037037035,0.37037037037037035,0.25925925925925924,10,10,7,0.0,100.0,6.825925925925926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68021,2022,32.0,0.1111111111111111,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.03703703703704,2188,27,1.4074074074074074,38,1.6666666666666667,45,0.3333333333333333,0.14814814814814814,0.5185185185185185,9,4,14,0.0,100.0,6.713333333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68021,2023,33.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.53333333333333,818,15,1.3333333333333333,20,1.2666666666666666,19,0.4,0.13333333333333333,0.4666666666666667,6,2,7,0.0,100.0,6.889473684210526,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68021,2024,34.0,0.10526315789473684,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.57894736842105,1474,19,1.5263157894736843,29,0.7368421052631579,14,0.42105263157894735,0.3157894736842105,0.2631578947368421,8,6,5,0.0,0.0,6.738888888888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68278,2020,29.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.625,589,8,1.0,8,0.875,7,0.375,0.375,0.25,3,3,2,0.0,100.0,6.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68278,2021,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.5,91,2,0.0,0,2.0,4,0.5,0.0,0.5,1,0,1,0.0,100.0,6.633333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68452,2020,32.0,0.23076923076923078,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.53846153846153,943,13,1.4615384615384615,19,0.8461538461538461,11,0.5384615384615384,0.15384615384615385,0.3076923076923077,7,2,4,0.0,100.0,6.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70112,2021,30.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.3913043478261,2056,23,1.565217391304348,36,1.7391304347826086,40,0.34782608695652173,0.21739130434782608,0.43478260869565216,8,5,10,0.0,0.0,7.156521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70112,2022,31.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2070,23,1.391304347826087,32,1.826086956521739,42,0.21739130434782608,0.34782608695652173,0.43478260869565216,5,8,10,0.0,0.0,7.07037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70760,2020,30.0,0.16666666666666666,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.333333333333336,700,12,0.5833333333333334,7,0.8333333333333334,10,0.3333333333333333,0.25,0.4166666666666667,4,3,5,0.0,0.0,6.766666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70760,2021,31.0,0.08333333333333333,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.583333333333336,715,12,0.5833333333333334,7,1.0833333333333333,13,0.4166666666666667,0.08333333333333333,0.5,5,1,6,0.0,0.0,6.992307692307692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
